pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Paraguay,py,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,3.45,12.28,44.82,39.44,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Concordancia,Nacional,País,0,2.50,9.30,43.30,44.80,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Vocabulario,Sexo,Niños,0,1.14,2.80,33.48,62.57,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.32,1.43,26.68,71.57,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.81,1.60,26.38,71.20,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,0.54,2.97,36.37,60.12,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,6,Textual,Carta,Vocabulario,Nacional,País,0,0.70,2.10,29.90,67.30,9.5,"Nota: En los gráficos se excluye el 9.5% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Coherencia global,Sexo,Niños,0,1.36,6.24,15.29,77.11,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,1.38,07.06,14.53,77.03,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,0.64,4.76,13.26,81.34,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,5.65,17.65,24.74,51.96,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Coherencia global,Nacional,País,0,1.40,6.60,14.90,77.10,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Cohesión,Sexo,Niños,0,07.01,29.85,13.34,49.79,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Cohesión,Sexo,Niñas,0,05.06,27.68,15.51,51.75,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,5.42,27.40,13.36,53.82,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,10.00,37.14,20.36,32.50,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Cohesión,Nacional,País,0,6.10,28.80,14.40,50.70,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Concordancia,Sexo,Niños,0,0.41,2.86,21.87,74.86,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Concordancia,Sexo,Niñas,0,0.38,2.24,20.45,76.93,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,0.46,2.56,19.94,77.03,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,0.00,2.60,28.55,68.86,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Concordancia,Nacional,País,0,0.40,2.60,21.20,75.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Vocabulario,Sexo,Niños,0,0.37,0.86,17.60,81.17,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,0.22,1.10,14.19,84.49,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,0.23,0.83,15.11,83.83,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,0.66,1.86,21.07,76.41,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Animales,Vocabulario,Nacional,País,0,0.30,1.00,16.00,82.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Coherencia global,Sexo,Niños,0,1.23,2.29,12.55,83.93,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,0.53,1.55,13.12,84.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,0.49,1.99,11.43,86.09,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,3.26,1.58,21.22,73.94,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Coherencia global,Nacional,País,0,0.90,1.90,12.80,84.40,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Cohesión,Sexo,Niños,0,12.96,44.21,12.05,30.77,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Cohesión,Sexo,Niñas,0,9.81,48.77,10.63,30.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,8.66,45.48,12.02,33.85,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,28.03,52.29,7.35,12.33,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Cohesión,Nacional,País,1,11.40,46.50,11.40,30.80,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Concordancia,Sexo,Niños,0,0.84,3.68,30.31,65.17,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Concordancia,Sexo,Niñas,0,1.12,3.87,28.81,66.20,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.66,3.30,29.67,66.36,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,2.90,6.59,28.97,61.55,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Concordancia,Nacional,País,0,1.00,3.80,29.60,65.70,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Vocabulario,Sexo,Niños,0,0.11,0.89,9.64,89.37,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.61,0.43,9.90,89.06,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.15,0.44,9.55,89.86,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,1.61,1.98,11.08,85.34,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,6,Textual,Carta,Vocabulario,Nacional,País,0,0.40,0.70,9.80,89.20,2.1,"Nota: En los gráficos se excluye el 3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Coherencia global,Sexo,Niños,0,2.57,9.59,19.10,68.74,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,1.32,5.44,16.36,76.88,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,1.73,6.36,16.45,75.46,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,2.76,12.10,22.82,62.33,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Coherencia global,Nacional,País,0,1.90,7.50,17.70,72.80,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Cohesión,Sexo,Niños,0,4.21,9.57,38.93,47.30,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Cohesión,Sexo,Niñas,0,1.52,6.12,34.71,57.64,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,1.92,6.54,37.01,54.53,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,6.52,13.04,35.89,44.55,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Cohesión,Nacional,País,0,2.80,7.80,36.80,52.50,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Concordancia,Sexo,Niños,0,3.79,9.86,41.70,44.65,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Concordancia,Sexo,Niñas,0,2.38,6.97,38.56,52.09,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,2.27,7.92,39.71,50.10,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,6.28,10.85,41.42,41.45,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Concordancia,Nacional,País,0,3.10,8.50,40.10,48.40,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Vocabulario,Sexo,Niños,0,2.38,4.69,31.90,61.03,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Vocabulario,Sexo,Niñas,0,0.84,3.18,25.91,70.07,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Vocabulario,Ruralidad,Zona Urbana,0,1.13,3.32,27.23,68.32,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Vocabulario,Ruralidad,Zona Rural,0,3.45,6.31,35.57,54.68,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Animales,Vocabulario,Nacional,País,0,1.60,3.90,28.90,65.60,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Coherencia global,Sexo,Niños,0,2.74,9.54,13.91,73.80,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Coherencia global,Sexo,Niñas,0,1.58,7.76,12.14,78.52,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,1.72,7.30,12.20,78.77,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,3.76,13.48,16.05,66.70,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Coherencia global,Nacional,País,0,2.20,8.60,13.00,76.20,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Cohesión,Sexo,Niños,0,6.96,12.22,32.90,47.93,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Cohesión,Sexo,Niñas,0,6.28,09.07,31.93,52.72,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,05.09,9.42,31.16,54.33,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,12.31,15.01,37.27,35.41,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Cohesión,Nacional,País,0,6.60,10.60,32.50,50.30,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Concordancia,Sexo,Niños,0,7.85,15.39,43.19,33.57,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Concordancia,Sexo,Niñas,0,6.72,13.26,43.62,36.41,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,6.59,13.64,42.75,37.02,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,9.72,18.12,45.24,26.92,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Concordancia,Nacional,País,0,7.30,14.60,43.30,34.90,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Vocabulario,Sexo,Niños,0,7.83,6.15,28.61,57.41,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Vocabulario,Sexo,Niñas,0,5.82,5.74,29.26,59.18,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,5.45,4.95,28.03,61.56,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,11.80,9.50,32.13,46.57,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Textual,Carta,Vocabulario,Nacional,País,0,6.80,5.90,28.90,58.40,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Coherencia global,Sexo,Niños,0,1.74,10.20,24.16,63.89,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Coherencia global,Sexo,Niñas,0,0.73,7.52,25.75,66.00,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Coherencia global,Ruralidad,Zona Urbana,0,1.31,08.08,25.83,64.78,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Coherencia global,Ruralidad,Zona Rural,0,0.00,20.52,11.75,67.73,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Coherencia global,Nacional,País,0,1.20,8.80,25.00,65.00,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Cohesión,Sexo,Niños,0,5.45,18.56,19.15,56.84,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Cohesión,Sexo,Niñas,0,03.07,15.33,19.30,62.30,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Cohesión,Ruralidad,Zona Urbana,0,4.19,16.70,19.70,59.42,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Cohesión,Ruralidad,Zona Rural,0,5.12,20.38,11.94,62.56,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Cohesión,Nacional,País,0,4.20,16.90,19.20,59.60,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Concordancia,Sexo,Niños,0,0.10,0.73,16.91,82.26,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Concordancia,Sexo,Niñas,0,0.16,0.42,13.00,86.41,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Concordancia,Ruralidad,Zona Urbana,0,0.14,0.61,14.81,84.44,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,6,Textual,Animales,Concordancia,Ruralidad,Zona Rural,0,0.00,0.00,16.73,83.27,1.7,"Nota: En los gráficos se excluye el 1.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
