pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
Paraguay,py,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,2.96,28.49,36.80,31.75,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,4.63,29.87,34.63,30.87,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Cohesión,Nacional,País,1,3.50,28.90,36.10,31.50,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Concordancia,Sexo,Niños,0,0.73,7.76,31.26,60.25,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Concordancia,Sexo,Niñas,0,0.44,5.97,33.81,59.78,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.27,5.30,30.34,64.09,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,1.21,9.96,37.57,51.25,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Concordancia,Nacional,País,0,0.60,6.80,32.60,60.00,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Vocabulario,Sexo,Niños,0,3.79,3.77,32.90,59.55,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,3.13,04.01,23.83,69.02,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,3.13,3.58,26.53,66.76,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,04.09,4.59,31.08,60.25,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Paraguay,py,3,Textual,Carta,Vocabulario,Nacional,País,0,3.40,3.90,28.00,64.70,32.8,"Nota: En los gráficos se excluye el 32.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Coherencia global,Sexo,Niños,0,1.52,2.71,15.36,80.41,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,0.63,1.76,17.34,80.27,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,0.81,1.74,16.06,81.39,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,2.60,5.24,18.60,73.55,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Coherencia global,Nacional,País,0,1.10,2.20,16.40,80.30,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Cohesión,Sexo,Niños,0,1.90,4.47,49.08,44.56,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Cohesión,Sexo,Niñas,0,1.85,1.73,52.09,44.33,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,1.65,2.57,50.38,45.40,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,3.33,06.04,52.41,38.22,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Cohesión,Nacional,País,0,1.90,3.00,50.70,44.40,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Concordancia,Sexo,Niños,0,0.61,5.13,29.47,64.79,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Concordancia,Sexo,Niñas,0,0.50,06.06,29.68,63.76,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,0.53,05.02,29.89,64.56,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,0.68,9.48,27.56,62.28,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Concordancia,Nacional,País,0,0.60,5.60,29.60,64.30,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Vocabulario,Sexo,Niños,0,0.92,0.49,09.07,89.52,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,1.24,0.41,10.97,87.38,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,0.92,0.43,10.04,88.60,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,2.15,0.52,10.24,87.08,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Baile,Vocabulario,Nacional,País,0,1.10,0.40,10.10,88.40,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Coherencia global,Sexo,Niños,0,7.77,2.33,7.62,82.29,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,5.24,1.57,7.55,85.65,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,5.48,1.49,7.15,85.88,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,12.66,4.77,10.32,72.26,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Coherencia global,Nacional,País,0,6.50,1.90,7.60,84.00,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Cohesión,Sexo,Niños,0,4.62,5.24,61.23,28.90,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Cohesión,Sexo,Niñas,0,5.53,5.28,60.04,29.14,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,4.64,5.12,58.76,31.48,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,7.95,6.20,72.38,13.47,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Cohesión,Nacional,País,0,5.10,5.30,60.60,29.00,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Concordancia,Sexo,Niños,0,0.64,3.13,25.26,70.98,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Concordancia,Sexo,Niñas,0,0.05,03.03,27.51,69.41,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,0.15,2.63,25.58,71.64,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,1.50,5.92,31.77,60.81,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Concordancia,Nacional,País,0,0.30,3.10,26.40,70.20,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Vocabulario,Sexo,Niños,0,0.47,0.16,5.98,93.39,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,0.27,0.41,7.72,91.60,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.27,0.34,6.80,92.60,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,1.00,0.00,7.35,91.66,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Perú,pe,3,Textual,Carta,Vocabulario,Nacional,País,0,0.40,0.30,6.90,92.50,10.2,"Nota: En los gráficos se excluye el 10.2% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Sexo,Niños,0,02.08,06.09,13.69,78.13,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,1.44,5.16,11.28,82.12,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,1.90,4.93,12.88,80.29,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,01.01,8.89,9.00,81.10,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Nacional,País,0,1.80,5.50,12.30,80.40,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Sexo,Niños,0,3.71,9.14,36.45,50.70,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Sexo,Niñas,0,03.09,06.08,30.99,59.84,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,3.64,7.10,33.30,55.97,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,1.60,9.19,33.77,55.44,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Nacional,País,0,3.30,7.40,33.40,55.90,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Sexo,Niños,0,4.52,14.26,35.42,45.80,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Sexo,Niñas,0,4.16,16.47,35.99,43.39,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Ruralidad,Zona Urbana,0,4.16,14.93,35.57,45.34,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Ruralidad,Zona Rural,0,4.99,20.03,36.81,38.16,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Nacional,País,0,4.30,15.70,35.80,44.30,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Vocabulario,Sexo,Niños,0,2.10,3.27,25.58,69.05,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Vocabulario,Sexo,Niñas,0,2.34,2.85,23.83,70.98,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Vocabulario,Ruralidad,Zona Urbana,0,02.06,3.33,24.04,70.58,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Vocabulario,Ruralidad,Zona Rural,0,3.17,1.58,28.24,67.01,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Vocabulario,Nacional,País,0,2.20,3.10,24.70,70.00,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Coherencia global,Sexo,Niños,0,2.21,8.46,14.69,74.64,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Coherencia global,Sexo,Niñas,0,3.63,8.81,16.99,70.57,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Coherencia global,Ruralidad,Zona Urbana,0,2.89,8.85,15.13,73.13,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Coherencia global,Ruralidad,Zona Rural,0,3.34,7.65,20.26,68.76,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Coherencia global,Nacional,País,0,3.00,8.70,15.90,72.40,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Cohesión,Sexo,Niños,0,4.58,14.64,29.59,51.19,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Cohesión,Sexo,Niñas,0,5.11,11.51,28.61,54.77,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Cohesión,Ruralidad,Zona Urbana,0,4.54,13.03,28.23,54.21,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Cohesión,Ruralidad,Zona Rural,0,6.45,12.59,33.29,47.66,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Cohesión,Nacional,País,0,4.80,13.00,29.00,53.20,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Concordancia,Sexo,Niños,0,2.95,12.41,32.95,51.70,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Concordancia,Sexo,Niñas,0,2.48,11.25,35.88,50.39,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Concordancia,Ruralidad,Zona Urbana,0,2.23,10.82,34.32,52.63,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Concordancia,Ruralidad,Zona Rural,0,5.11,18.09,34.91,41.89,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Concordancia,Nacional,País,0,2.70,12.00,34.40,50.90,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Vocabulario,Sexo,Niños,0,0.80,2.66,20.29,76.24,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Vocabulario,Sexo,Niñas,0,1.33,1.95,19.45,77.27,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Vocabulario,Ruralidad,Zona Urbana,0,0.82,2.46,20.02,76.71,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Vocabulario,Ruralidad,Zona Rural,0,2.48,1.26,18.67,77.59,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Carta,Vocabulario,Nacional,País,0,1.10,2.30,19.80,76.80,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Coherencia global,Sexo,Niños,0,1.82,07.02,13.54,77.63,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,0.91,5.78,13.10,80.22,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,1.40,6.36,13.00,79.24,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,0.00,6.53,22.49,70.98,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Coherencia global,Nacional,País,0,1.30,6.40,13.40,78.90,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Cohesión,Sexo,Niños,0,2.53,5.15,26.91,65.42,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Cohesión,Sexo,Niñas,0,1.77,5.77,26.69,65.76,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
Uruguay,uy,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,2.22,5.74,25.75,66.29,10.8,"Nota: En los gráficos se excluye el 10.8% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
